1 0,-1073741824 -2147483648,-2147483648;1073741824
1 0,-2147483648 -2147483648,1073741824;0
1 0,1073741824 -2147483648,-1073741824;0
1 0,0 -2147483648,-1073741824;-2147483648
1 0,-1073741824 1073741824,1073741824;0
1 0,-2147483648 1073741824,-1073741824;0
1 0,-1073741824 0,-1073741824;0
1 0,-2147483648 0,-1073741824;-2147483648
1 0,1073741824 0,-2147483648;1073741824
1 0,0 0,1073741824;0
1 0,1073741824 1073741824,-1073741824;-2147483648
1 0,0 1073741824,-2147483648;1073741824
1 0,-1073741824 -1073741824,-1073741824;-2147483648
1 0,-2147483648 -1073741824,-2147483648;1073741824
1 0,1073741824 -1073741824,1073741824;0
1 0,0 -1073741824,-1073741824;0
1 1 1,-1073741824 -2147483648,-1073741824;1073741824;0
1 1 1,-2147483648 -2147483648,-1073741824;-2147483648;0
1 1 1,1073741824 -2147483648,-1073741824;-2147483648;1073741824
1 1 1,0 -2147483648,-2147483648;1073741824;0
1 1 1,-1073741824 1073741824,-1073741824;-2147483648;1073741824
1 1 1,-2147483648 1073741824,-2147483648;1073741824;0
1 1 1,-1073741824 0,-1073741824;1073741824;0
1 1 1,-2147483648 0,-1073741824;-2147483648;0
1 1 1,1073741824 0,-1073741824;-2147483648;1073741824
1 1 1,0 0,-2147483648;1073741824;0
1 1 1,1073741824 1073741824,-1073741824;1073741824;0
1 1 1,0 1073741824,-1073741824;-2147483648;0
1 1 1,-1073741824 -1073741824,-1073741824;-2147483648;1073741824
1 1 1,-2147483648 -1073741824,-2147483648;1073741824;0
1 1 1,1073741824 -1073741824,-1073741824;1073741824;0
1 1 1,0 -1073741824,-1073741824;-2147483648;0
2 0,-1073741824 -2147483648,1073741824;0
2 0,-2147483648 -2147483648,-1073741824;0
2 0,1073741824 -2147483648,-1073741824;-2147483648
2 0,0 -2147483648,-2147483648;1073741824
2 0,-1073741824 1073741824,-2147483648;1073741824
2 0,-2147483648 1073741824,1073741824;0
2 0,-1073741824 0,-1073741824;-2147483648
2 0,-2147483648 0,-2147483648;1073741824
2 0,1073741824 0,1073741824;0
2 0,0 0,-1073741824;0
2 0,1073741824 1073741824,-1073741824;0
2 0,0 1073741824,-1073741824;-2147483648
2 0,-1073741824 -1073741824,-1073741824;0
2 0,-2147483648 -1073741824,-1073741824;-2147483648
2 0,1073741824 -1073741824,-2147483648;1073741824
2 0,0 -1073741824,1073741824;0
2 1 1,-1073741824 -2147483648,-1073741824;-2147483648;1073741824
2 1 1,-2147483648 -2147483648,-2147483648;1073741824;0
2 1 1,1073741824 -2147483648,-1073741824;1073741824;0
2 1 1,0 -2147483648,-1073741824;-2147483648;0
2 1 1,-1073741824 1073741824,-1073741824;1073741824;0
2 1 1,-2147483648 1073741824,-1073741824;-2147483648;0
2 1 1,-1073741824 0,-1073741824;-2147483648;1073741824
2 1 1,-2147483648 0,-2147483648;1073741824;0
2 1 1,1073741824 0,-1073741824;1073741824;0
2 1 1,0 0,-1073741824;-2147483648;0
2 1 1,1073741824 1073741824,-1073741824;-2147483648;1073741824
2 1 1,0 1073741824,-2147483648;1073741824;0
2 1 1,-1073741824 -1073741824,-1073741824;1073741824;0
2 1 1,-2147483648 -1073741824,-1073741824;-2147483648;0
2 1 1,1073741824 -1073741824,-1073741824;-2147483648;1073741824
2 1 1,0 -1073741824,-2147483648;1073741824;0
3 0,-1073741824 -2147483648,-1073741824;-2147483648
3 0,-2147483648 -2147483648,-1073741824;0
3 0,1073741824 -2147483648,1073741824;0
3 0,0 -2147483648,-2147483648;1073741824
3 0,-1073741824 1073741824,-2147483648;1073741824
3 0,-2147483648 1073741824,-1073741824;-2147483648
3 0,-1073741824 0,1073741824;0
3 0,-2147483648 0,-2147483648;1073741824
3 0,1073741824 0,-1073741824;-2147483648
3 0,0 0,-1073741824;0
3 0,1073741824 1073741824,-1073741824;0
3 0,0 1073741824,1073741824;0
3 0,-1073741824 -1073741824,-1073741824;0
3 0,-2147483648 -1073741824,1073741824;0
3 0,1073741824 -1073741824,-2147483648;1073741824
3 0,0 -1073741824,-1073741824;-2147483648
3 1 1,-1073741824 -2147483648,-2147483648;1073741824;0
3 1 1,-2147483648 -2147483648,-1073741824;-2147483648;1073741824
3 1 1,1073741824 -2147483648,-1073741824;-2147483648;0
3 1 1,0 -2147483648,-1073741824;1073741824;0
3 1 1,-1073741824 1073741824,-1073741824;-2147483648;0
3 1 1,-2147483648 1073741824,-1073741824;1073741824;0
3 1 1,-1073741824 0,-2147483648;1073741824;0
3 1 1,-2147483648 0,-1073741824;-2147483648;1073741824
3 1 1,1073741824 0,-1073741824;-2147483648;0
3 1 1,0 0,-1073741824;1073741824;0
3 1 1,1073741824 1073741824,-2147483648;1073741824;0
3 1 1,0 1073741824,-1073741824;-2147483648;1073741824
3 1 1,-1073741824 -1073741824,-1073741824;-2147483648;0
3 1 1,-2147483648 -1073741824,-1073741824;1073741824;0
3 1 1,1073741824 -1073741824,-2147483648;1073741824;0
3 1 1,0 -1073741824,-1073741824;-2147483648;1073741824
4 0 0,0,0
4 0 0,-1073741824,-1073741824
4 0 0,-2147483648,-2147483648
4 0 0,1073741824,1073741824
4 0 1,0,1073741824;0
4 0 1,-1073741824,-1073741824;0
4 0 1,-2147483648,-1073741824;-2147483648
4 0 1,1073741824,-2147483648;1073741824
5 0 0,0,0
5 0 0,-1073741824,-1073741824
5 0 0,-2147483648,-2147483648
5 0 0,1073741824,1073741824
5 0 1,0,-1073741824;0
5 0 1,-1073741824,-1073741824;-2147483648
5 0 1,-2147483648,-2147483648;1073741824
5 0 1,1073741824,1073741824;0
6 0 0,0,-1073741824;0
6 0 0,-1073741824,1073741824;0
6 0 0,-2147483648,-2147483648;1073741824
6 0 0,1073741824,-1073741824;-2147483648
6 0 1,0,-1073741824;0
6 0 1,-1073741824,1073741824;0
6 0 1,-2147483648,-2147483648;1073741824
6 0 1,1073741824,-1073741824;-2147483648
7 1 1,-1073741824 -2147483648,1073741824;0
7 1 1,-2147483648 -2147483648,0
7 1 1,1073741824 -2147483648,1073741824;0
7 1 1,0 -2147483648,0
7 1 1,-1073741824 1073741824,-1073741824;-2147483648
7 1 1,-2147483648 1073741824,-2147483648
7 1 1,-1073741824 0,1073741824;0
7 1 1,-2147483648 0,0
7 1 1,1073741824 0,1073741824;0
7 1 1,0 0,0
7 1 1,1073741824 1073741824,1073741824;0
7 1 1,0 1073741824,0
7 1 1,-1073741824 -1073741824,-1073741824;-2147483648
7 1 1,-2147483648 -1073741824,-2147483648
7 1 1,1073741824 -1073741824,1073741824;0
7 1 1,0 -1073741824,0
8 1 1,-1073741824 -2147483648,-1073741824
8 1 1,-2147483648 -2147483648,-1073741824;-2147483648
8 1 1,1073741824 -2147483648,1073741824
8 1 1,0 -2147483648,1073741824;0
8 1 1,-1073741824 1073741824,-1073741824
8 1 1,-2147483648 1073741824,-1073741824;-2147483648
8 1 1,-1073741824 0,-1073741824
8 1 1,-2147483648 0,-1073741824;-2147483648
8 1 1,1073741824 0,1073741824
8 1 1,0 0,1073741824;0
8 1 1,1073741824 1073741824,-1073741824
8 1 1,0 1073741824,-1073741824;-2147483648
8 1 1,-1073741824 -1073741824,-1073741824
8 1 1,-2147483648 -1073741824,-1073741824;-2147483648
8 1 1,1073741824 -1073741824,-1073741824
8 1 1,0 -1073741824,-1073741824;-2147483648
9 1 1,-1073741824 -2147483648,-1073741824;-2147483648
9 1 1,-2147483648 -2147483648,-1073741824;-2147483648
9 1 1,1073741824 -2147483648,1073741824;0
9 1 1,0 -2147483648,1073741824;0
9 1 1,-1073741824 1073741824,1073741824;0
9 1 1,-2147483648 1073741824,1073741824;0
9 1 1,-1073741824 0,-1073741824;-2147483648
9 1 1,-2147483648 0,-1073741824;-2147483648
9 1 1,1073741824 0,1073741824;0
9 1 1,0 0,1073741824;0
9 1 1,1073741824 1073741824,-1073741824;-2147483648
9 1 1,0 1073741824,-1073741824;-2147483648
9 1 1,-1073741824 -1073741824,1073741824;0
9 1 1,-2147483648 -1073741824,1073741824;0
9 1 1,1073741824 -1073741824,-1073741824;-2147483648
9 1 1,0 -1073741824,-1073741824;-2147483648
10 1 1,-1073741824 -2147483648,-1073741824;-2147483648
10 1 1,-2147483648 -2147483648,-2147483648
10 1 1,1073741824 -2147483648,1073741824;0
10 1 1,0 -2147483648,0
10 1 1,-1073741824 1073741824,1073741824;0
10 1 1,-2147483648 1073741824,0
10 1 1,-1073741824 0,-1073741824;-2147483648
10 1 1,-2147483648 0,-2147483648
10 1 1,1073741824 0,1073741824;0
10 1 1,0 0,0
10 1 1,1073741824 1073741824,1073741824;0
10 1 1,0 1073741824,0
10 1 1,-1073741824 -1073741824,1073741824;0
10 1 1,-2147483648 -1073741824,0
10 1 1,1073741824 -1073741824,1073741824;0
10 1 1,0 -1073741824,0
11 1 1,-1073741824 -2147483648,-1073741824
11 1 1,-2147483648 -2147483648,-1073741824;-2147483648
11 1 1,1073741824 -2147483648,-1073741824
11 1 1,0 -2147483648,-1073741824;-2147483648
11 1 1,-1073741824 1073741824,-1073741824
11 1 1,-2147483648 1073741824,-1073741824;-2147483648
11 1 1,-1073741824 0,-1073741824
11 1 1,-2147483648 0,-1073741824;-2147483648
11 1 1,1073741824 0,-1073741824
11 1 1,0 0,-1073741824;-2147483648
11 1 1,1073741824 1073741824,1073741824
11 1 1,0 1073741824,1073741824;0
11 1 1,-1073741824 -1073741824,-1073741824
11 1 1,-2147483648 -1073741824,-1073741824;-2147483648
11 1 1,1073741824 -1073741824,1073741824
11 1 1,0 -1073741824,1073741824;0
17 1 1,0,1073741824;0
17 1 1,-1073741824,-1073741824;-2147483648
17 1 1,-2147483648,1073741824;0
17 1 1,1073741824,-1073741824;-2147483648
18 1 1,0,-1073741824;-2147483648
18 1 1,-1073741824,1073741824;0
18 1 1,-2147483648,-1073741824;-2147483648
18 1 1,1073741824,1073741824;0
31 0 0,0,0
31 0 0,-1073741824,-1073741824
31 0 0,-2147483648,-2147483648
31 0 0,1073741824,1073741824
31 0 1,0,1073741824;0
31 0 1,-1073741824,-1073741824;-2147483648
31 0 1,-2147483648,1073741824;0
31 0 1,1073741824,-1073741824;-2147483648
33 0,-1073741824 -2147483648,#t
33 0,-2147483648 -2147483648,#t
33 0,1073741824 -2147483648,#t
33 0,0 -2147483648,#t
33 0,-1073741824 1073741824,#t
33 0,-2147483648 1073741824,#t
33 0,-1073741824 0,#t
33 0,-2147483648 0,#t
33 0,1073741824 0,#t
33 0,0 0,#t
33 0,1073741824 1073741824,#t
33 0,0 1073741824,#t
33 0,-1073741824 -1073741824,#t
33 0,-2147483648 -1073741824,#t
33 0,1073741824 -1073741824,#t
33 0,0 -1073741824,#t
34 0,1073741824 0 -2147483648,#t
34 0,0 -1073741824 -1073741824,#t
34 0,-1073741824 -2147483648 1073741824,#t
34 0,0 -2147483648 0,#t
34 0,-1073741824 -1073741824 -2147483648,#t
34 0,1073741824 0 1073741824,#t
34 0,-2147483648 -2147483648 1073741824,#t
34 0,1073741824 1073741824 -1073741824,#t
34 0,1073741824 -1073741824 0,#t
34 0,0 0 1073741824,#t
34 0,-1073741824 -2147483648 -1073741824,#t
34 0,-2147483648 0 0,#t
34 0,-1073741824 0 -2147483648,#t
34 0,-2147483648 -1073741824 1073741824,#t
34 0,0 1073741824 1073741824,#t
34 0,-1073741824 -1073741824 0,#t
34 0,-2147483648 0 -1073741824,#t
34 0,0 -1073741824 1073741824,#t
34 0,1073741824 -1073741824 1073741824,#t
34 0,0 -2147483648 -1073741824,#t
34 0,1073741824 1073741824 -2147483648,#t
34 0,0 0 -2147483648,#t
34 0,-1073741824 1073741824 1073741824,#t
34 0,-2147483648 -1073741824 -1073741824,#t
34 0,1073741824 0 0,#t
34 0,-2147483648 -1073741824 0,#t
34 0,1073741824 0 -1073741824,#t
34 0,-1073741824 -1073741824 1073741824,#t
34 0,0 1073741824 0,#t
34 0,-1073741824 1073741824 -1073741824,#t
34 0,-2147483648 0 1073741824,#t
34 0,1073741824 -1073741824 -2147483648,#t
34 0,0 -2147483648 -2147483648,#t
34 0,1073741824 -1073741824 -1073741824,#t
34 0,-2147483648 0 -2147483648,#t
34 0,1073741824 -2147483648 1073741824,#t
34 0,-2147483648 -1073741824 -2147483648,#t
34 0,-2147483648 1073741824 0,#t
34 0,1073741824 1073741824 1073741824,#t
34 0,0 1073741824 -1073741824,#t
34 0,-2147483648 -2147483648 -2147483648,#t
34 0,-1073741824 -2147483648 -2147483648,#t
34 0,-2147483648 -2147483648 -1073741824,#t
34 0,1073741824 -2147483648 0,#t
34 0,-2147483648 -2147483648 0,#t
34 0,-1073741824 -2147483648 0,#t
34 0,1073741824 -2147483648 -2147483648,#t
34 0,0 1073741824 -2147483648,#t
34 0,-1073741824 0 -1073741824,#t
34 0,1073741824 1073741824 0,#t
34 0,0 0 0,#t
34 0,1073741824 -2147483648 -1073741824,#t
34 0,0 -1073741824 -2147483648,#t
34 0,-1073741824 0 1073741824,#t
34 0,-2147483648 1073741824 1073741824,#t
34 0,-1073741824 -1073741824 -1073741824,#t
34 0,0 -2147483648 1073741824,#t
34 0,-1073741824 1073741824 0,#t
34 0,0 0 -1073741824,#t
34 0,-2147483648 1073741824 -2147483648,#t
34 0,-1073741824 1073741824 -2147483648,#t
34 0,-2147483648 1073741824 -1073741824,#t
34 0,-1073741824 0 0,#t
34 0,0 -1073741824 0,#t
35 0,1073741824 0 -2147483648,#t
35 0,0 -1073741824 -1073741824,#t
35 0,-1073741824 -2147483648 1073741824,#t
35 0,0 -2147483648 0,#t
35 0,-1073741824 -1073741824 -2147483648,#t
35 0,1073741824 0 1073741824,#t
35 0,-2147483648 -2147483648 1073741824,#t
35 0,1073741824 1073741824 -1073741824,#t
35 0,1073741824 -1073741824 0,#t
35 0,0 0 1073741824,#t
35 0,-1073741824 -2147483648 -1073741824,#t
35 0,-2147483648 0 0,#t
35 0,-1073741824 0 -2147483648,#t
35 0,-2147483648 -1073741824 1073741824,#t
35 0,0 1073741824 1073741824,#t
35 0,-1073741824 -1073741824 0,#t
35 0,-2147483648 0 -1073741824,#t
35 0,0 -1073741824 1073741824,#t
35 0,1073741824 -1073741824 1073741824,#t
35 0,0 -2147483648 -1073741824,#t
35 0,1073741824 1073741824 -2147483648,#t
35 0,0 0 -2147483648,#t
35 0,-1073741824 1073741824 1073741824,#t
35 0,-2147483648 -1073741824 -1073741824,#t
35 0,1073741824 0 0,#t
35 0,-2147483648 -1073741824 0,#t
35 0,1073741824 0 -1073741824,#t
35 0,-1073741824 -1073741824 1073741824,#t
35 0,0 1073741824 0,#t
35 0,-1073741824 1073741824 -1073741824,#t
35 0,-2147483648 0 1073741824,#t
35 0,1073741824 -1073741824 -2147483648,#t
35 0,0 -2147483648 -2147483648,#t
35 0,1073741824 -1073741824 -1073741824,#t
35 0,-2147483648 0 -2147483648,#t
35 0,1073741824 -2147483648 1073741824,#t
35 0,-2147483648 -1073741824 -2147483648,#t
35 0,-2147483648 1073741824 0,#t
35 0,1073741824 1073741824 1073741824,#t
35 0,0 1073741824 -1073741824,#t
35 0,-2147483648 -2147483648 -2147483648,#t
35 0,-1073741824 -2147483648 -2147483648,#t
35 0,-2147483648 -2147483648 -1073741824,#t
35 0,1073741824 -2147483648 0,#t
35 0,-2147483648 -2147483648 0,#t
35 0,-1073741824 -2147483648 0,#t
35 0,1073741824 -2147483648 -2147483648,#t
35 0,0 1073741824 -2147483648,#t
35 0,-1073741824 0 -1073741824,#t
35 0,1073741824 1073741824 0,#t
35 0,0 0 0,#t
35 0,1073741824 -2147483648 -1073741824,#t
35 0,0 -1073741824 -2147483648,#t
35 0,-1073741824 0 1073741824,#t
35 0,-2147483648 1073741824 1073741824,#t
35 0,-1073741824 -1073741824 -1073741824,#t
35 0,0 -2147483648 1073741824,#t
35 0,-1073741824 1073741824 0,#t
35 0,0 0 -1073741824,#t
35 0,-2147483648 1073741824 -2147483648,#t
35 0,-1073741824 1073741824 -2147483648,#t
35 0,-2147483648 1073741824 -1073741824,#t
35 0,-1073741824 0 0,#t
35 0,0 -1073741824 0,#t
43 0,-1073741824 -2147483648,-1073741824;0
43 0,-2147483648 -2147483648,-1073741824;-2147483648
43 0,1073741824 -2147483648,-2147483648;1073741824
43 0,0 -2147483648,1073741824;0
43 0,-1073741824 1073741824,-1073741824;0
43 0,-2147483648 1073741824,-1073741824;-2147483648
43 0,-1073741824 0,-1073741824;0
43 0,-2147483648 0,-1073741824;-2147483648
43 0,1073741824 0,-2147483648;1073741824
43 0,0 0,1073741824;0
43 0,1073741824 1073741824,-2147483648;1073741824
43 0,0 1073741824,1073741824;0
43 0,-1073741824 -1073741824,-1073741824;0
43 0,-2147483648 -1073741824,-1073741824;-2147483648
43 0,1073741824 -1073741824,-2147483648;1073741824
43 0,0 -1073741824,1073741824;0
44 0,0,0
44 0,-1073741824,0
44 0,-2147483648,0
44 0,1073741824,0
45 0,0,0
45 0,-1073741824,0
45 0,-2147483648,0
45 0,1073741824,0
47 0 0 1,0,#t
47 0 0 1,-1073741824,#t
47 0 0 1,-2147483648,#t
47 0 0 1,1073741824,#t
47 0 1 1,0,#t
47 0 1 1,-1073741824,#t
47 0 1 1,-2147483648,#t
47 0 1 1,1073741824,#t
1 2,1073741824 0 -2147483648,-1073741824;-2147483648;0
1 2,0 -1073741824 -1073741824,-1073741824;-2147483648
1 2,-1073741824 -2147483648 1073741824,-1073741824;-2147483648;0
1 2,0 -2147483648 0,-1073741824;-2147483648
1 2,-1073741824 -1073741824 -2147483648,-1073741824;-2147483648;1073741824
1 2,1073741824 0 1073741824,-2147483648;1073741824;0
1 2,-2147483648 -2147483648 1073741824,-1073741824;-2147483648;0
1 2,1073741824 1073741824 -1073741824,1073741824;0
1 2,1073741824 -1073741824 0,-1073741824;0
1 2,0 0 1073741824,-2147483648;1073741824;0
1 2,-1073741824 -2147483648 -1073741824,-2147483648;1073741824
1 2,-2147483648 0 0,1073741824;0
1 2,-1073741824 0 -2147483648,-1073741824;-2147483648;0
1 2,-2147483648 -1073741824 1073741824,-1073741824;1073741824;0
1 2,0 1073741824 1073741824,-1073741824;-2147483648;1073741824
1 2,-1073741824 -1073741824 0,-1073741824;0
1 2,-2147483648 0 -1073741824,-1073741824;0
1 2,0 -1073741824 1073741824,-1073741824;1073741824;0
1 2,1073741824 -1073741824 1073741824,-1073741824;1073741824;0
1 2,0 -2147483648 -1073741824,-2147483648;1073741824
1 2,1073741824 1073741824 -2147483648,-1073741824;1073741824;0
1 2,0 0 -2147483648,-1073741824;-2147483648;0
1 2,-1073741824 1073741824 1073741824,-1073741824;-2147483648;1073741824
1 2,-2147483648 -1073741824 -1073741824,-1073741824;-2147483648
1 2,1073741824 0 0,1073741824;0
1 2,-2147483648 -1073741824 0,-1073741824;0
1 2,1073741824 0 -1073741824,-1073741824;0
1 2,-1073741824 -1073741824 1073741824,-1073741824;1073741824;0
1 2,0 1073741824 0,-2147483648;1073741824
1 2,-1073741824 1073741824 -1073741824,1073741824;0
1 2,-2147483648 0 1073741824,-2147483648;1073741824;0
1 2,1073741824 -1073741824 -2147483648,-1073741824;-2147483648;1073741824
1 2,0 -2147483648 -2147483648,-2147483648;1073741824;0
1 2,1073741824 -1073741824 -1073741824,-1073741824;-2147483648
1 2,-2147483648 0 -2147483648,-1073741824;-2147483648;0
1 2,1073741824 -2147483648 1073741824,-1073741824;-2147483648;0
1 2,-2147483648 -1073741824 -2147483648,-1073741824;-2147483648;1073741824
1 2,-2147483648 1073741824 0,-2147483648;1073741824
1 2,1073741824 1073741824 1073741824,-1073741824;-2147483648;1073741824
1 2,0 1073741824 -1073741824,1073741824;0
1 2,-2147483648 -2147483648 -2147483648,-2147483648;1073741824;0
1 2,-1073741824 -2147483648 -2147483648,-2147483648;1073741824;0
1 2,-2147483648 -2147483648 -1073741824,-2147483648;1073741824
1 2,1073741824 -2147483648 0,-1073741824;-2147483648
1 2,-2147483648 -2147483648 0,-1073741824;-2147483648
1 2,-1073741824 -2147483648 0,-1073741824;-2147483648
1 2,1073741824 -2147483648 -2147483648,-2147483648;1073741824;0
1 2,0 1073741824 -2147483648,-1073741824;1073741824;0
1 2,-1073741824 0 -1073741824,-1073741824;0
1 2,1073741824 1073741824 0,-2147483648;1073741824
1 2,0 0 0,1073741824;0
1 2,1073741824 -2147483648 -1073741824,-2147483648;1073741824
1 2,0 -1073741824 -2147483648,-1073741824;-2147483648;1073741824
1 2,-1073741824 0 1073741824,-2147483648;1073741824;0
1 2,-2147483648 1073741824 1073741824,-1073741824;-2147483648;1073741824
1 2,-1073741824 -1073741824 -1073741824,-1073741824;-2147483648
1 2,0 -2147483648 1073741824,-1073741824;-2147483648;0
1 2,-1073741824 1073741824 0,-2147483648;1073741824
1 2,0 0 -1073741824,-1073741824;0
1 2,-2147483648 1073741824 -2147483648,-1073741824;1073741824;0
1 2,-1073741824 1073741824 -2147483648,-1073741824;1073741824;0
1 2,-2147483648 1073741824 -1073741824,1073741824;0
1 2,-1073741824 0 0,1073741824;0
1 2,0 -1073741824 0,-1073741824;0
1 3,1073741824 0 -2147483648,#t
1 3,0 -1073741824 -1073741824,#t
1 3,-1073741824 -2147483648 1073741824,#t
1 3,0 -2147483648 0,#t
1 3,-1073741824 -1073741824 -2147483648,#t
1 3,1073741824 0 1073741824,#t
1 3,-2147483648 -2147483648 1073741824,#t
1 3,1073741824 1073741824 -1073741824,#t
1 3,1073741824 -1073741824 0,#t
1 3,0 0 1073741824,#t
1 3,-1073741824 -2147483648 -1073741824,#t
1 3,-2147483648 0 0,#t
1 3,-1073741824 0 -2147483648,#t
1 3,-2147483648 -1073741824 1073741824,#t
1 3,0 1073741824 1073741824,#t
1 3,-1073741824 -1073741824 0,#t
1 3,-2147483648 0 -1073741824,#t
1 3,0 -1073741824 1073741824,#t
1 3,1073741824 -1073741824 1073741824,#t
1 3,0 -2147483648 -1073741824,#t
1 3,1073741824 1073741824 -2147483648,#t
1 3,0 0 -2147483648,#t
1 3,-1073741824 1073741824 1073741824,#t
1 3,-2147483648 -1073741824 -1073741824,#t
1 3,1073741824 0 0,#t
1 3,-2147483648 -1073741824 0,#t
1 3,1073741824 0 -1073741824,#t
1 3,-1073741824 -1073741824 1073741824,#t
1 3,0 1073741824 0,#t
1 3,-1073741824 1073741824 -1073741824,#t
1 3,-2147483648 0 1073741824,#t
1 3,1073741824 -1073741824 -2147483648,#t
1 3,0 -2147483648 -2147483648,#t
1 3,1073741824 -1073741824 -1073741824,#t
1 3,-2147483648 0 -2147483648,#t
1 3,1073741824 -2147483648 1073741824,#t
1 3,-2147483648 -1073741824 -2147483648,#t
1 3,-2147483648 1073741824 0,#t
1 3,1073741824 1073741824 1073741824,#t
1 3,0 1073741824 -1073741824,#t
1 3,-2147483648 -2147483648 -2147483648,#t
1 3,-1073741824 -2147483648 -2147483648,#t
1 3,-2147483648 -2147483648 -1073741824,#t
