1 0,-1073741824 -2147483648,-2147483648;1073741824
3 2,0 0 0,-1073741824;0
3 2,1073741824 -2147483648 -1073741824,1073741824;0
3 2,0 -1073741824 -2147483648,-1073741824;-2147483648;0
3 2,-1073741824 0 1073741824,-1073741824;1073741824;0
3 2,-2147483648 1073741824 1073741824,-1073741824;-2147483648;0
3 2,-1073741824 -1073741824 -1073741824,-1073741824;0
3 2,0 -2147483648 1073741824,-1073741824;-2147483648;1073741824
3 2,-1073741824 1073741824 0,-1073741824;-2147483648
3 2,0 0 -1073741824,-1073741824;-2147483648
3 2,-2147483648 1073741824 -2147483648,-2147483648;1073741824;0
3 2,-1073741824 1073741824 -2147483648,-2147483648;1073741824;0
3 2,-2147483648 1073741824 -1073741824,-2147483648;1073741824
3 2,-1073741824 0 0,-1073741824;0
3 2,0 -1073741824 0,1073741824;0
3 3,1073741824 0 -2147483648,#t
3 3,0 -1073741824 -1073741824,#t
3 3,-1073741824 -2147483648 1073741824,#t
3 3,0 -2147483648 0,#t
3 3,-1073741824 -1073741824 -2147483648,#t
3 3,1073741824 0 1073741824,#t
3 3,-2147483648 -2147483648 1073741824,#t
3 3,1073741824 1073741824 -1073741824,#t
3 3,1073741824 -1073741824 0,#t
3 3,0 0 1073741824,#t
3 3,-1073741824 -2147483648 -1073741824,#t
3 3,-2147483648 0 0,#t
3 3,-1073741824 0 -2147483648,#t
3 3,-2147483648 -1073741824 1073741824,#t
3 3,0 1073741824 1073741824,#t
3 3,-1073741824 -1073741824 0,#t
3 3,-2147483648 0 -1073741824,#t
3 3,0 -1073741824 1073741824,#t
3 3,1073741824 -1073741824 1073741824,#t
3 3,0 -2147483648 -1073741824,#t
3 3,1073741824 1073741824 -2147483648,#t
3 3,0 0 -2147483648,#t
3 3,-1073741824 1073741824 1073741824,#t
3 3,-2147483648 -1073741824 -1073741824,#t
3 3,1073741824 0 0,#t
3 3,-2147483648 -1073741824 0,#t
3 3,1073741824 0 -1073741824,#t
3 3,-1073741824 -1073741824 1073741824,#t
3 3,0 1073741824 0,#t
3 3,-1073741824 1073741824 -1073741824,#t
3 3,-2147483648 0 1073741824,#t
3 3,1073741824 -1073741824 -2147483648,#t
3 3,0 -2147483648 -2147483648,#t
3 3,1073741824 -1073741824 -1073741824,#t
3 3,-2147483648 0 -2147483648,#t
3 3,1073741824 -2147483648 1073741824,#t
3 3,-2147483648 -1073741824 -2147483648,#t
3 3,-2147483648 1073741824 0,#t
3 3,1073741824 1073741824 1073741824,#t
3 3,0 1073741824 -1073741824,#t
3 3,-2147483648 -2147483648 -2147483648,#t
3 3,-1073741824 -2147483648 -2147483648,#t
3 3,-2147483648 -2147483648 -1073741824,#t
3 3,1073741824 -2147483648 0,#t
3 3,-2147483648 -2147483648 0,#t
3 3,-1073741824 -2147483648 0,#t
3 3,1073741824 -2147483648 -2147483648,#t
3 3,0 1073741824 -2147483648,#t
3 3,-1073741824 0 -1073741824,#t
3 3,1073741824 1073741824 0,#t
3 3,0 0 0,#t
3 3,1073741824 -2147483648 -1073741824,#t
3 3,0 -1073741824 -2147483648,#t
3 3,-1073741824 0 1073741824,#t
3 3,-2147483648 1073741824 1073741824,#t
3 3,-1073741824 -1073741824 -1073741824,#t
3 3,0 -2147483648 1073741824,#t
3 3,-1073741824 1073741824 0,#t
3 3,0 0 -1073741824,#t
3 3,-2147483648 1073741824 -2147483648,#t
3 3,-1073741824 1073741824 -2147483648,#t
3 3,-2147483648 1073741824 -1073741824,#t
3 3,-1073741824 0 0,#t
3 3,0 -1073741824 0,#t
3 4,1073741824 0 -2147483648,-1073741824;-2147483648;1073741824;0
3 4,0 -1073741824 -1073741824,-1073741824;-2147483648;1073741824;0
3 4,-1073741824 -2147483648 1073741824,-1073741824;-2147483648;1073741824
3 4,0 -2147483648 0,-2147483648;1073741824
3 4,-1073741824 -1073741824 -2147483648,-1073741824;-2147483648;1073741824;0
3 4,1073741824 0 1073741824,-1073741824;1073741824;0
3 4,-2147483648 -2147483648 1073741824,-1073741824;-2147483648;1073741824
3 4,1073741824 1073741824 -1073741824,-1073741824;-2147483648;1073741824;0
3 4,1073741824 -1073741824 0,1073741824;0
3 4,0 0 1073741824,-1073741824;1073741824;0
3 4,-1073741824 -2147483648 -1073741824,-1073741824;-2147483648;1073741824;0
3 4,-2147483648 0 0,-1073741824;0
3 4,-1073741824 0 -2147483648,-1073741824;-2147483648;1073741824;0
3 4,-2147483648 -1073741824 1073741824,-2147483648;1073741824;0
3 4,0 1073741824 1073741824,-1073741824;-2147483648;0
3 4,-1073741824 -1073741824 0,1073741824;0
3 4,-2147483648 0 -1073741824,-1073741824;-2147483648;1073741824;0
3 4,0 -1073741824 1073741824,-2147483648;1073741824;0
3 4,1073741824 -1073741824 1073741824,-2147483648;1073741824;0
3 4,0 -2147483648 -1073741824,-1073741824;-2147483648;1073741824;0
3 4,1073741824 1073741824 -2147483648,-1073741824;-2147483648;1073741824;0
3 4,0 0 -2147483648,-1073741824;-2147483648;1073741824;0
3 4,-1073741824 1073741824 1073741824,-1073741824;-2147483648;0
3 4,-2147483648 -1073741824 -1073741824,-1073741824;-2147483648;1073741824;0
3 4,1073741824 0 0,-1073741824;0
3 4,-2147483648 -1073741824 0,1073741824;0
3 4,1073741824 0 -1073741824,-1073741824;-2147483648;1073741824;0
3 4,-1073741824 -1073741824 1073741824,-2147483648;1073741824;0
3 4,0 1073741824 0,-1073741824;-2147483648
3 4,-1073741824 1073741824 -1073741824,-1073741824;-2147483648;1073741824;0
3 4,-2147483648 0 1073741824,-1073741824;1073741824;0
3 4,1073741824 -1073741824 -2147483648,-1073741824;-2147483648;1073741824;0
3 4,0 -2147483648 -2147483648,-1073741824;-2147483648;1073741824;0
3 4,1073741824 -1073741824 -1073741824,-1073741824;-2147483648;1073741824;0
3 4,-2147483648 0 -2147483648,-1073741824;-2147483648;1073741824;0
3 4,1073741824 -2147483648 1073741824,-1073741824;-2147483648;1073741824
3 4,-2147483648 -1073741824 -2147483648,-1073741824;-2147483648;1073741824;0
3 4,-2147483648 1073741824 0,-1073741824;-2147483648
3 4,1073741824 1073741824 1073741824,-1073741824;-2147483648;0
3 4,0 1073741824 -1073741824,-1073741824;-2147483648;1073741824;0
3 4,-2147483648 -2147483648 -2147483648,-1073741824;-2147483648;1073741824;0
3 4,-1073741824 -2147483648 -2147483648,-1073741824;-2147483648;1073741824;0
3 4,-2147483648 -2147483648 -1073741824,-1073741824;-2147483648;1073741824;0
3 4,1073741824 -2147483648 0,-2147483648;1073741824
3 4,-2147483648 -2147483648 0,-2147483648;1073741824
3 4,-1073741824 -2147483648 0,-2147483648;1073741824
3 4,1073741824 -2147483648 -2147483648,-1073741824;-2147483648;1073741824;0
3 4,0 1073741824 -2147483648,-1073741824;-2147483648;1073741824;0
3 4,-1073741824 0 -1073741824,-1073741824;-2147483648;1073741824;0
3 4,1073741824 1073741824 0,-1073741824;-2147483648
3 4,0 0 0,-1073741824;0
3 4,1073741824 -2147483648 -1073741824,-1073741824;-2147483648;1073741824;0
3 4,0 -1073741824 -2147483648,-1073741824;-2147483648;1073741824;0
3 4,-1073741824 0 1073741824,-1073741824;1073741824;0
3 4,-2147483648 1073741824 1073741824,-1073741824;-2147483648;0
3 4,-1073741824 -1073741824 -1073741824,-1073741824;-2147483648;1073741824;0
3 4,0 -2147483648 1073741824,-1073741824;-2147483648;1073741824
3 4,-1073741824 1073741824 0,-1073741824;-2147483648
3 4,0 0 -1073741824,-1073741824;-2147483648;1073741824;0
3 4,-2147483648 1073741824 -2147483648,-1073741824;-2147483648;1073741824;0
3 4,-1073741824 1073741824 -2147483648,-1073741824;-2147483648;1073741824;0
3 4,-2147483648 1073741824 -1073741824,-1073741824;-2147483648;1073741824;0
3 4,-1073741824 0 0,-1073741824;0
3 4,0 -1073741824 0,1073741824;0
3 5 1,-1073741824 -2147483648,-1073741824;0
3 5 1,-2147483648 -2147483648,1073741824;0
3 5 1,1073741824 -2147483648,-2147483648;1073741824
3 5 1,0 -2147483648,-1073741824;-2147483648
3 5 1,-1073741824 1073741824,1073741824;0
3 5 1,-2147483648 1073741824,-2147483648;1073741824
3 5 1,-1073741824 0,1073741824;0
3 5 1,-2147483648 0,-2147483648;1073741824
3 5 1,1073741824 0,-1073741824;-2147483648
3 5 1,0 0,-1073741824;0
3 5 1,1073741824 1073741824,-1073741824;-2147483648
3 5 1,0 1073741824,-1073741824;0
3 5 1,-1073741824 -1073741824,-1073741824;0
3 5 1,-2147483648 -1073741824,1073741824;0
3 5 1,1073741824 -1073741824,-2147483648;1073741824
3 5 1,0 -1073741824,-1073741824;-2147483648
3 6 1,-1073741824 -2147483648,-2147483648;1073741824
3 6 1,-2147483648 -2147483648,-1073741824;-2147483648
3 6 1,1073741824 -2147483648,-1073741824;0
3 6 1,0 -2147483648,1073741824;0
3 6 1,-1073741824 1073741824,1073741824;0
3 6 1,-2147483648 1073741824,-2147483648;1073741824
3 6 1,-1073741824 0,1073741824;0
3 6 1,-2147483648 0,-2147483648;1073741824
3 6 1,1073741824 0,-1073741824;-2147483648
3 6 1,0 0,-1073741824;0
3 6 1,1073741824 1073741824,-1073741824;-2147483648
3 6 1,0 1073741824,-1073741824;0
3 6 1,-1073741824 -1073741824,-2147483648;1073741824
3 6 1,-2147483648 -1073741824,-1073741824;-2147483648
3 6 1,1073741824 -1073741824,-1073741824;0
3 6 1,0 -1073741824,1073741824;0
7 2,1073741824 0 -2147483648,0
7 2,0 -1073741824 -1073741824,-1073741824
7 2,-1073741824 -2147483648 1073741824,0
7 2,0 -2147483648 0,0
7 2,-1073741824 -1073741824 -2147483648,-1073741824;-2147483648
7 2,1073741824 0 1073741824,0
7 2,-2147483648 -2147483648 1073741824,0
7 2,1073741824 1073741824 -1073741824,1073741824
7 2,1073741824 -1073741824 0,0
7 2,0 0 1073741824,0
7 2,-1073741824 -2147483648 -1073741824,-2147483648
7 2,-2147483648 0 0,0
7 2,-1073741824 0 -2147483648,0
7 2,-2147483648 -1073741824 1073741824,1073741824;0
7 2,0 1073741824 1073741824,1073741824;0
7 2,-1073741824 -1073741824 0,0
7 2,-2147483648 0 -1073741824,0
7 2,0 -1073741824 1073741824,1073741824;0
7 2,1073741824 -1073741824 1073741824,1073741824;0
7 2,0 -2147483648 -1073741824,-2147483648
7 2,1073741824 1073741824 -2147483648,1073741824;0
7 2,0 0 -2147483648,0
7 2,-1073741824 1073741824 1073741824,1073741824;0
7 2,-2147483648 -1073741824 -1073741824,-1073741824
7 2,1073741824 0 0,0
7 2,-2147483648 -1073741824 0,0
7 2,1073741824 0 -1073741824,0
7 2,-1073741824 -1073741824 1073741824,1073741824;0
7 2,0 1073741824 0,0
7 2,-1073741824 1073741824 -1073741824,1073741824
7 2,-2147483648 0 1073741824,0
7 2,1073741824 -1073741824 -2147483648,-1073741824;-2147483648
7 2,0 -2147483648 -2147483648,-2147483648
7 2,1073741824 -1073741824 -1073741824,-1073741824
7 2,-2147483648 0 -2147483648,0
7 2,1073741824 -2147483648 1073741824,0
7 2,-2147483648 -1073741824 -2147483648,-1073741824;-2147483648
7 2,-2147483648 1073741824 0,0
7 2,1073741824 1073741824 1073741824,1073741824;0
7 2,0 1073741824 -1073741824,1073741824
7 2,-2147483648 -2147483648 -2147483648,-2147483648
7 2,-1073741824 -2147483648 -2147483648,-2147483648
7 2,-2147483648 -2147483648 -1073741824,-2147483648
7 2,1073741824 -2147483648 0,0
7 2,-2147483648 -2147483648 0,0
7 2,-1073741824 -2147483648 0,0
7 2,1073741824 -2147483648 -2147483648,-2147483648
7 2,0 1073741824 -2147483648,1073741824;0
7 2,-1073741824 0 -1073741824,0
7 2,1073741824 1073741824 0,0
7 2,0 0 0,0
7 2,1073741824 -2147483648 -1073741824,-2147483648
7 2,0 -1073741824 -2147483648,-1073741824;-2147483648
7 2,-1073741824 0 1073741824,0
7 2,-2147483648 1073741824 1073741824,1073741824;0
7 2,-1073741824 -1073741824 -1073741824,-1073741824
7 2,0 -2147483648 1073741824,0
7 2,-1073741824 1073741824 0,0
7 2,0 0 -1073741824,0
7 2,-2147483648 1073741824 -2147483648,1073741824;0
7 2,-1073741824 1073741824 -2147483648,1073741824;0
7 2,-2147483648 1073741824 -1073741824,1073741824
7 2,-1073741824 0 0,0
7 2,0 -1073741824 0,0
7 3,1073741824 0 -2147483648,0
7 3,0 -1073741824 -1073741824,-1073741824;-2147483648;1073741824;0
7 3,-1073741824 -2147483648 1073741824,-2147483648;0
7 3,0 -2147483648 0,-2147483648;0
7 3,-1073741824 -1073741824 -2147483648,-1073741824;-2147483648;1073741824;0
7 3,1073741824 0 1073741824,0
7 3,-2147483648 -2147483648 1073741824,-2147483648;0
7 3,1073741824 1073741824 -1073741824,1073741824;0
7 3,1073741824 -1073741824 0,-1073741824;-2147483648;1073741824;0
7 3,0 0 1073741824,0
7 3,-1073741824 -2147483648 -1073741824,-2147483648;0
7 3,-2147483648 0 0,0
7 3,-1073741824 0 -2147483648,0
7 3,-2147483648 -1073741824 1073741824,-1073741824;-2147483648;1073741824;0
7 3,0 1073741824 1073741824,1073741824;0
7 3,-1073741824 -1073741824 0,-1073741824;-2147483648;1073741824;0
7 3,-2147483648 0 -1073741824,0
7 3,0 -1073741824 1073741824,-1073741824;-2147483648;1073741824;0
7 3,1073741824 -1073741824 1073741824,-1073741824;-2147483648;1073741824;0
7 3,0 -2147483648 -1073741824,-2147483648;0
7 3,1073741824 1073741824 -2147483648,1073741824;0
7 3,0 0 -2147483648,0
7 3,-1073741824 1073741824 1073741824,1073741824;0
7 3,-2147483648 -1073741824 -1073741824,-1073741824;-2147483648;1073741824;0
7 3,1073741824 0 0,0
7 3,-2147483648 -1073741824 0,-1073741824;-2147483648;1073741824;0
7 3,1073741824 0 -1073741824,0
7 3,-1073741824 -1073741824 1073741824,-1073741824;-2147483648;1073741824;0
7 3,0 1073741824 0,1073741824;0
7 3,-1073741824 1073741824 -1073741824,1073741824;0
7 3,-2147483648 0 1073741824,0
7 3,1073741824 -1073741824 -2147483648,-1073741824;-2147483648;1073741824;0
7 3,0 -2147483648 -2147483648,-2147483648;0
7 3,1073741824 -1073741824 -1073741824,-1073741824;-2147483648;1073741824;0
7 3,-2147483648 0 -2147483648,0
7 3,1073741824 -2147483648 1073741824,-2147483648;0
7 3,-2147483648 -1073741824 -2147483648,-1073741824;-2147483648;1073741824;0
7 3,-2147483648 1073741824 0,1073741824;0
7 3,1073741824 1073741824 1073741824,1073741824;0
7 3,0 1073741824 -1073741824,1073741824;0
7 3,-2147483648 -2147483648 -2147483648,-2147483648;0
7 3,-1073741824 -2147483648 -2147483648,-2147483648;0
7 3,-2147483648 -2147483648 -1073741824,-2147483648;0
7 3,1073741824 -2147483648 0,-2147483648;0
7 3,-2147483648 -2147483648 0,-2147483648;0
7 3,-1073741824 -2147483648 0,-2147483648;0
7 3,1073741824 -2147483648 -2147483648,-2147483648;0
7 3,0 1073741824 -2147483648,1073741824;0
7 3,-1073741824 0 -1073741824,0
7 3,1073741824 1073741824 0,1073741824;0
7 3,0 0 0,0
7 3,1073741824 -2147483648 -1073741824,-2147483648;0
7 3,0 -1073741824 -2147483648,-1073741824;-2147483648;1073741824;0
7 3,-1073741824 0 1073741824,0
7 3,-2147483648 1073741824 1073741824,1073741824;0
7 3,-1073741824 -1073741824 -1073741824,-1073741824;-2147483648;1073741824;0
7 3,0 -2147483648 1073741824,-2147483648;0
7 3,-1073741824 1073741824 0,1073741824;0
7 3,0 0 -1073741824,0
7 3,-2147483648 1073741824 -2147483648,1073741824;0
7 3,-1073741824 1073741824 -2147483648,1073741824;0
7 3,-2147483648 1073741824 -1073741824,1073741824;0
7 3,-1073741824 0 0,0
7 3,0 -1073741824 0,-1073741824;-2147483648;1073741824;0
7 4,1073741824 0 -2147483648,0
7 4,0 -1073741824 -1073741824,-1073741824;1073741824;0
7 4,-1073741824 -2147483648 1073741824,0
7 4,0 -2147483648 0,0
7 4,-1073741824 -1073741824 -2147483648,-2147483648;1073741824;0
7 4,1073741824 0 1073741824,0
7 4,-2147483648 -2147483648 1073741824,0
7 4,1073741824 1073741824 -1073741824,1073741824;0
7 4,1073741824 -1073741824 0,0
7 4,0 0 1073741824,0
7 4,-1073741824 -2147483648 -1073741824,-2147483648;0
7 4,-2147483648 0 0,0
7 4,-1073741824 0 -2147483648,0
7 4,-2147483648 -1073741824 1073741824,1073741824;0
7 4,0 1073741824 1073741824,1073741824;0
7 4,-1073741824 -1073741824 0,0
7 4,-2147483648 0 -1073741824,0
7 4,0 -1073741824 1073741824,1073741824;0
7 4,1073741824 -1073741824 1073741824,1073741824;0
7 4,0 -2147483648 -1073741824,-2147483648;0
7 4,1073741824 1073741824 -2147483648,1073741824;0
7 4,0 0 -2147483648,0
7 4,-1073741824 1073741824 1073741824,1073741824;0
7 4,-2147483648 -1073741824 -1073741824,-1073741824;1073741824;0
7 4,1073741824 0 0,0
7 4,-2147483648 -1073741824 0,0
7 4,1073741824 0 -1073741824,0
7 4,-1073741824 -1073741824 1073741824,1073741824;0
7 4,0 1073741824 0,0
7 4,-1073741824 1073741824 -1073741824,1073741824;0
7 4,-2147483648 0 1073741824,0
7 4,1073741824 -1073741824 -2147483648,-2147483648;1073741824;0
7 4,0 -2147483648 -2147483648,-2147483648;0
7 4,1073741824 -1073741824 -1073741824,-1073741824;1073741824;0
7 4,-2147483648 0 -2147483648,0
7 4,1073741824 -2147483648 1073741824,0
7 4,-2147483648 -1073741824 -2147483648,-2147483648;1073741824;0
7 4,-2147483648 1073741824 0,0
7 4,1073741824 1073741824 1073741824,1073741824;0
7 4,0 1073741824 -1073741824,1073741824;0
7 4,-2147483648 -2147483648 -2147483648,-2147483648;0
7 4,-1073741824 -2147483648 -2147483648,-2147483648;0
7 4,-2147483648 -2147483648 -1073741824,-2147483648;0
7 4,1073741824 -2147483648 0,0
7 4,-2147483648 -2147483648 0,0
7 4,-1073741824 -2147483648 0,0
7 4,1073741824 -2147483648 -2147483648,-2147483648;0
7 4,0 1073741824 -2147483648,1073741824;0
7 4,-1073741824 0 -1073741824,0
7 4,1073741824 1073741824 0,0
7 4,0 0 0,0
7 4,1073741824 -2147483648 -1073741824,-2147483648;0
7 4,0 -1073741824 -2147483648,-2147483648;1073741824;0
7 4,-1073741824 0 1073741824,0
7 4,-2147483648 1073741824 1073741824,1073741824;0
7 4,-1073741824 -1073741824 -1073741824,-1073741824;1073741824;0
7 4,0 -2147483648 1073741824,0
7 4,-1073741824 1073741824 0,0
7 4,0 0 -1073741824,0
7 4,-2147483648 1073741824 -2147483648,1073741824;0
7 4,-1073741824 1073741824 -2147483648,1073741824;0
7 4,-2147483648 1073741824 -1073741824,1073741824;0
7 4,-1073741824 0 0,0
7 4,0 -1073741824 0,0
8 2,1073741824 0 -2147483648,-1073741824;-2147483648
8 2,0 -1073741824 -1073741824,-1073741824
8 2,-1073741824 -2147483648 1073741824,-1073741824;-2147483648
8 2,0 -2147483648 0,-2147483648
8 2,-1073741824 -1073741824 -2147483648,-1073741824
8 2,1073741824 0 1073741824,1073741824;0
8 2,-2147483648 -2147483648 1073741824,-1073741824;-2147483648
8 2,1073741824 1073741824 -1073741824,-1073741824
8 2,1073741824 -1073741824 0,-1073741824
8 2,0 0 1073741824,1073741824;0
8 2,-1073741824 -2147483648 -1073741824,-1073741824
8 2,-2147483648 0 0,0
8 2,-1073741824 0 -2147483648,-1073741824;-2147483648
8 2,-2147483648 -1073741824 1073741824,-1073741824
8 2,0 1073741824 1073741824,1073741824
8 2,-1073741824 -1073741824 0,-1073741824
8 2,-2147483648 0 -1073741824,-1073741824
8 2,0 -1073741824 1073741824,-1073741824
8 2,1073741824 -1073741824 1073741824,-1073741824
8 2,0 -2147483648 -1073741824,-1073741824
8 2,1073741824 1073741824 -2147483648,-1073741824
8 2,0 0 -2147483648,-1073741824;-2147483648
8 2,-1073741824 1073741824 1073741824,1073741824
8 2,-2147483648 -1073741824 -1073741824,-1073741824
8 2,1073741824 0 0,0
8 2,-2147483648 -1073741824 0,-1073741824
8 2,1073741824 0 -1073741824,-1073741824
8 2,-1073741824 -1073741824 1073741824,-1073741824
8 2,0 1073741824 0,1073741824
8 2,-1073741824 1073741824 -1073741824,-1073741824
8 2,-2147483648 0 1073741824,1073741824;0
8 2,1073741824 -1073741824 -2147483648,-1073741824
8 2,0 -2147483648 -2147483648,-1073741824;-2147483648
8 2,1073741824 -1073741824 -1073741824,-1073741824
8 2,-2147483648 0 -2147483648,-1073741824;-2147483648
8 2,1073741824 -2147483648 1073741824,-1073741824;-2147483648
8 2,-2147483648 -1073741824 -2147483648,-1073741824
8 2,-2147483648 1073741824 0,1073741824
8 2,1073741824 1073741824 1073741824,1073741824
8 2,0 1073741824 -1073741824,-1073741824
8 2,-2147483648 -2147483648 -2147483648,-1073741824;-2147483648
8 2,-1073741824 -2147483648 -2147483648,-1073741824;-2147483648
8 2,-2147483648 -2147483648 -1073741824,-1073741824
8 2,1073741824 -2147483648 0,-2147483648
8 2,-2147483648 -2147483648 0,-2147483648
8 2,-1073741824 -2147483648 0,-2147483648
8 2,1073741824 -2147483648 -2147483648,-1073741824;-2147483648
8 2,0 1073741824 -2147483648,-1073741824
8 2,-1073741824 0 -1073741824,-1073741824
8 2,1073741824 1073741824 0,1073741824
8 2,0 0 0,0
8 2,1073741824 -2147483648 -1073741824,-1073741824
8 2,0 -1073741824 -2147483648,-1073741824
8 2,-1073741824 0 1073741824,1073741824;0
8 2,-2147483648 1073741824 1073741824,1073741824
8 2,-1073741824 -1073741824 -1073741824,-1073741824
8 2,0 -2147483648 1073741824,-1073741824;-2147483648
8 2,-1073741824 1073741824 0,1073741824
8 2,0 0 -1073741824,-1073741824
8 2,-2147483648 1073741824 -2147483648,-1073741824
8 2,-1073741824 1073741824 -2147483648,-1073741824
8 2,-2147483648 1073741824 -1073741824,-1073741824
8 2,-1073741824 0 0,0
8 2,0 -1073741824 0,-1073741824
8 3,1073741824 0 -2147483648,-1073741824;-2147483648;1073741824;0
8 3,0 -1073741824 -1073741824,-1073741824
8 3,-1073741824 -2147483648 1073741824,-1073741824;-2147483648
8 3,0 -2147483648 0,-1073741824;-2147483648
8 3,-1073741824 -1073741824 -2147483648,-1073741824
8 3,1073741824 0 1073741824,-1073741824;-2147483648;1073741824;0
8 3,-2147483648 -2147483648 1073741824,-1073741824;-2147483648
8 3,1073741824 1073741824 -1073741824,-1073741824;1073741824
8 3,1073741824 -1073741824 0,-1073741824
