1 0,-1073741824 -2147483648,-2147483648;1073741824
8 3,0 0 1073741824,-1073741824;-2147483648;1073741824;0
8 3,-1073741824 -2147483648 -1073741824,-1073741824;-2147483648
8 3,-2147483648 0 0,#t
8 3,-1073741824 0 -2147483648,-1073741824;-2147483648;1073741824;0
8 3,-2147483648 -1073741824 1073741824,-1073741824
8 3,0 1073741824 1073741824,-1073741824;1073741824
8 3,-1073741824 -1073741824 0,-1073741824
8 3,-2147483648 0 -1073741824,-1073741824;-2147483648;1073741824;0
8 3,0 -1073741824 1073741824,-1073741824
8 3,1073741824 -1073741824 1073741824,-1073741824
8 3,0 -2147483648 -1073741824,-1073741824;-2147483648
8 3,1073741824 1073741824 -2147483648,-1073741824;1073741824
8 3,0 0 -2147483648,-1073741824;-2147483648;1073741824;0
8 3,-1073741824 1073741824 1073741824,-1073741824;1073741824
8 3,-2147483648 -1073741824 -1073741824,-1073741824
8 3,1073741824 0 0,#t
8 3,-2147483648 -1073741824 0,-1073741824
8 3,1073741824 0 -1073741824,-1073741824;-2147483648;1073741824;0
8 3,-1073741824 -1073741824 1073741824,-1073741824
8 3,0 1073741824 0,-1073741824;1073741824
8 3,-1073741824 1073741824 -1073741824,-1073741824;1073741824
8 3,-2147483648 0 1073741824,-1073741824;-2147483648;1073741824;0
8 3,1073741824 -1073741824 -2147483648,-1073741824
8 3,0 -2147483648 -2147483648,-1073741824;-2147483648
8 3,1073741824 -1073741824 -1073741824,-1073741824
8 3,-2147483648 0 -2147483648,-1073741824;-2147483648;1073741824;0
8 3,1073741824 -2147483648 1073741824,-1073741824;-2147483648
8 3,-2147483648 -1073741824 -2147483648,-1073741824
8 3,-2147483648 1073741824 0,-1073741824;1073741824
8 3,1073741824 1073741824 1073741824,-1073741824;1073741824
8 3,0 1073741824 -1073741824,-1073741824;1073741824
8 3,-2147483648 -2147483648 -2147483648,-1073741824;-2147483648
8 3,-1073741824 -2147483648 -2147483648,-1073741824;-2147483648
8 3,-2147483648 -2147483648 -1073741824,-1073741824;-2147483648
8 3,1073741824 -2147483648 0,-1073741824;-2147483648
8 3,-2147483648 -2147483648 0,-1073741824;-2147483648
8 3,-1073741824 -2147483648 0,-1073741824;-2147483648
8 3,1073741824 -2147483648 -2147483648,-1073741824;-2147483648
8 3,0 1073741824 -2147483648,-1073741824;1073741824
8 3,-1073741824 0 -1073741824,-1073741824;-2147483648;1073741824;0
8 3,1073741824 1073741824 0,-1073741824;1073741824
8 3,0 0 0,#t
8 3,1073741824 -2147483648 -1073741824,-1073741824;-2147483648
8 3,0 -1073741824 -2147483648,-1073741824
8 3,-1073741824 0 1073741824,-1073741824;-2147483648;1073741824;0
8 3,-2147483648 1073741824 1073741824,-1073741824;1073741824
8 3,-1073741824 -1073741824 -1073741824,-1073741824
8 3,0 -2147483648 1073741824,-1073741824;-2147483648
8 3,-1073741824 1073741824 0,-1073741824;1073741824
8 3,0 0 -1073741824,-1073741824;-2147483648;1073741824;0
8 3,-2147483648 1073741824 -2147483648,-1073741824;1073741824
8 3,-1073741824 1073741824 -2147483648,-1073741824;1073741824
8 3,-2147483648 1073741824 -1073741824,-1073741824;1073741824
8 3,-1073741824 0 0,#t
8 3,0 -1073741824 0,-1073741824
8 4,1073741824 0 -2147483648,-2147483648;1073741824;0
8 4,0 -1073741824 -1073741824,-1073741824
8 4,-1073741824 -2147483648 1073741824,-1073741824;-2147483648
8 4,0 -2147483648 0,-2147483648
8 4,-1073741824 -1073741824 -2147483648,-1073741824
8 4,1073741824 0 1073741824,1073741824;0
8 4,-2147483648 -2147483648 1073741824,-1073741824;-2147483648
8 4,1073741824 1073741824 -1073741824,-1073741824;1073741824
8 4,1073741824 -1073741824 0,-1073741824
8 4,0 0 1073741824,1073741824;0
8 4,-1073741824 -2147483648 -1073741824,-1073741824;-2147483648
8 4,-2147483648 0 0,0
8 4,-1073741824 0 -2147483648,-2147483648;1073741824;0
8 4,-2147483648 -1073741824 1073741824,-1073741824
8 4,0 1073741824 1073741824,1073741824
8 4,-1073741824 -1073741824 0,-1073741824
8 4,-2147483648 0 -1073741824,-1073741824;1073741824;0
8 4,0 -1073741824 1073741824,-1073741824
8 4,1073741824 -1073741824 1073741824,-1073741824
8 4,0 -2147483648 -1073741824,-1073741824;-2147483648
8 4,1073741824 1073741824 -2147483648,-1073741824;1073741824
8 4,0 0 -2147483648,-2147483648;1073741824;0
8 4,-1073741824 1073741824 1073741824,1073741824
8 4,-2147483648 -1073741824 -1073741824,-1073741824
8 4,1073741824 0 0,0
8 4,-2147483648 -1073741824 0,-1073741824
8 4,1073741824 0 -1073741824,-1073741824;1073741824;0
8 4,-1073741824 -1073741824 1073741824,-1073741824
8 4,0 1073741824 0,1073741824
8 4,-1073741824 1073741824 -1073741824,-1073741824;1073741824
8 4,-2147483648 0 1073741824,1073741824;0
8 4,1073741824 -1073741824 -2147483648,-1073741824
8 4,0 -2147483648 -2147483648,-1073741824;-2147483648
8 4,1073741824 -1073741824 -1073741824,-1073741824
8 4,-2147483648 0 -2147483648,-2147483648;1073741824;0
8 4,1073741824 -2147483648 1073741824,-1073741824;-2147483648
8 4,-2147483648 -1073741824 -2147483648,-1073741824
8 4,-2147483648 1073741824 0,1073741824
8 4,1073741824 1073741824 1073741824,1073741824
8 4,0 1073741824 -1073741824,-1073741824;1073741824
8 4,-2147483648 -2147483648 -2147483648,-1073741824;-2147483648
8 4,-1073741824 -2147483648 -2147483648,-1073741824;-2147483648
8 4,-2147483648 -2147483648 -1073741824,-1073741824;-2147483648
8 4,1073741824 -2147483648 0,-2147483648
8 4,-2147483648 -2147483648 0,-2147483648
8 4,-1073741824 -2147483648 0,-2147483648
8 4,1073741824 -2147483648 -2147483648,-1073741824;-2147483648
8 4,0 1073741824 -2147483648,-1073741824;1073741824
8 4,-1073741824 0 -1073741824,-1073741824;1073741824;0
8 4,1073741824 1073741824 0,1073741824
8 4,0 0 0,0
8 4,1073741824 -2147483648 -1073741824,-1073741824;-2147483648
8 4,0 -1073741824 -2147483648,-1073741824
8 4,-1073741824 0 1073741824,1073741824;0
8 4,-2147483648 1073741824 1073741824,1073741824
8 4,-1073741824 -1073741824 -1073741824,-1073741824
8 4,0 -2147483648 1073741824,-1073741824;-2147483648
8 4,-1073741824 1073741824 0,1073741824
8 4,0 0 -1073741824,-1073741824;1073741824;0
8 4,-2147483648 1073741824 -2147483648,-1073741824;1073741824
8 4,-1073741824 1073741824 -2147483648,-1073741824;1073741824
8 4,-2147483648 1073741824 -1073741824,-1073741824;1073741824
8 4,-1073741824 0 0,0
8 4,0 -1073741824 0,-1073741824
9 2,1073741824 0 -2147483648,-1073741824;-2147483648
9 2,0 -1073741824 -1073741824,0
9 2,-1073741824 -2147483648 1073741824,-1073741824;-2147483648
9 2,0 -2147483648 0,-2147483648
9 2,-1073741824 -1073741824 -2147483648,1073741824;0
9 2,1073741824 0 1073741824,1073741824;0
9 2,-2147483648 -2147483648 1073741824,-1073741824;-2147483648
9 2,1073741824 1073741824 -1073741824,-2147483648
9 2,1073741824 -1073741824 0,-1073741824
9 2,0 0 1073741824,1073741824;0
9 2,-1073741824 -2147483648 -1073741824,1073741824
9 2,-2147483648 0 0,0
9 2,-1073741824 0 -2147483648,-1073741824;-2147483648
9 2,-2147483648 -1073741824 1073741824,-1073741824;-2147483648
9 2,0 1073741824 1073741824,1073741824;0
9 2,-1073741824 -1073741824 0,-1073741824
9 2,-2147483648 0 -1073741824,-1073741824
9 2,0 -1073741824 1073741824,-1073741824;-2147483648
9 2,1073741824 -1073741824 1073741824,-1073741824;-2147483648
9 2,0 -2147483648 -1073741824,1073741824
9 2,1073741824 1073741824 -2147483648,-1073741824;-2147483648
9 2,0 0 -2147483648,-1073741824;-2147483648
9 2,-1073741824 1073741824 1073741824,1073741824;0
9 2,-2147483648 -1073741824 -1073741824,0
9 2,1073741824 0 0,0
9 2,-2147483648 -1073741824 0,-1073741824
9 2,1073741824 0 -1073741824,-1073741824
9 2,-1073741824 -1073741824 1073741824,-1073741824;-2147483648
9 2,0 1073741824 0,1073741824
9 2,-1073741824 1073741824 -1073741824,-2147483648
9 2,-2147483648 0 1073741824,1073741824;0
9 2,1073741824 -1073741824 -2147483648,1073741824;0
9 2,0 -2147483648 -2147483648,1073741824;0
9 2,1073741824 -1073741824 -1073741824,0
9 2,-2147483648 0 -2147483648,-1073741824;-2147483648
9 2,1073741824 -2147483648 1073741824,-1073741824;-2147483648
9 2,-2147483648 -1073741824 -2147483648,1073741824;0
9 2,-2147483648 1073741824 0,1073741824
9 2,1073741824 1073741824 1073741824,1073741824;0
9 2,0 1073741824 -1073741824,-2147483648
9 2,-2147483648 -2147483648 -2147483648,1073741824;0
9 2,-1073741824 -2147483648 -2147483648,1073741824;0
9 2,-2147483648 -2147483648 -1073741824,1073741824
9 2,1073741824 -2147483648 0,-2147483648
9 2,-2147483648 -2147483648 0,-2147483648
9 2,-1073741824 -2147483648 0,-2147483648
9 2,1073741824 -2147483648 -2147483648,1073741824;0
9 2,0 1073741824 -2147483648,-1073741824;-2147483648
9 2,-1073741824 0 -1073741824,-1073741824
9 2,1073741824 1073741824 0,1073741824
9 2,0 0 0,0
9 2,1073741824 -2147483648 -1073741824,1073741824
9 2,0 -1073741824 -2147483648,1073741824;0
9 2,-1073741824 0 1073741824,1073741824;0
9 2,-2147483648 1073741824 1073741824,1073741824;0
9 2,-1073741824 -1073741824 -1073741824,0
9 2,0 -2147483648 1073741824,-1073741824;-2147483648
9 2,-1073741824 1073741824 0,1073741824
9 2,0 0 -1073741824,-1073741824
9 2,-2147483648 1073741824 -2147483648,-1073741824;-2147483648
9 2,-1073741824 1073741824 -2147483648,-1073741824;-2147483648
9 2,-2147483648 1073741824 -1073741824,-2147483648
9 2,-1073741824 0 0,0
9 2,0 -1073741824 0,-1073741824
9 3,1073741824 0 -2147483648,#t
9 3,0 -1073741824 -1073741824,#t
9 3,-1073741824 -2147483648 1073741824,#t
9 3,0 -2147483648 0,#t
9 3,-1073741824 -1073741824 -2147483648,#t
9 3,1073741824 0 1073741824,#t
9 3,-2147483648 -2147483648 1073741824,#t
9 3,1073741824 1073741824 -1073741824,#t
9 3,1073741824 -1073741824 0,#t
9 3,0 0 1073741824,#t
9 3,-1073741824 -2147483648 -1073741824,#t
9 3,-2147483648 0 0,#t
9 3,-1073741824 0 -2147483648,#t
9 3,-2147483648 -1073741824 1073741824,#t
9 3,0 1073741824 1073741824,#t
9 3,-1073741824 -1073741824 0,#t
9 3,-2147483648 0 -1073741824,#t
9 3,0 -1073741824 1073741824,#t
9 3,1073741824 -1073741824 1073741824,#t
9 3,0 -2147483648 -1073741824,#t
9 3,1073741824 1073741824 -2147483648,#t
9 3,0 0 -2147483648,#t
9 3,-1073741824 1073741824 1073741824,#t
9 3,-2147483648 -1073741824 -1073741824,#t
9 3,1073741824 0 0,#t
9 3,-2147483648 -1073741824 0,#t
9 3,1073741824 0 -1073741824,#t
9 3,-1073741824 -1073741824 1073741824,#t
9 3,0 1073741824 0,#t
9 3,-1073741824 1073741824 -1073741824,#t
9 3,-2147483648 0 1073741824,#t
9 3,1073741824 -1073741824 -2147483648,#t
9 3,0 -2147483648 -2147483648,#t
9 3,1073741824 -1073741824 -1073741824,#t
9 3,-2147483648 0 -2147483648,#t
9 3,1073741824 -2147483648 1073741824,#t
9 3,-2147483648 -1073741824 -2147483648,#t
9 3,-2147483648 1073741824 0,#t
9 3,1073741824 1073741824 1073741824,#t
9 3,0 1073741824 -1073741824,#t
9 3,-2147483648 -2147483648 -2147483648,#t
9 3,-1073741824 -2147483648 -2147483648,#t
9 3,-2147483648 -2147483648 -1073741824,#t
9 3,1073741824 -2147483648 0,#t
9 3,-2147483648 -2147483648 0,#t
9 3,-1073741824 -2147483648 0,#t
9 3,1073741824 -2147483648 -2147483648,#t
9 3,0 1073741824 -2147483648,#t
9 3,-1073741824 0 -1073741824,#t
9 3,1073741824 1073741824 0,#t
9 3,0 0 0,#t
9 3,1073741824 -2147483648 -1073741824,#t
9 3,0 -1073741824 -2147483648,#t
9 3,-1073741824 0 1073741824,#t
9 3,-2147483648 1073741824 1073741824,#t
9 3,-1073741824 -1073741824 -1073741824,#t
9 3,0 -2147483648 1073741824,#t
9 3,-1073741824 1073741824 0,#t
9 3,0 0 -1073741824,#t
9 3,-2147483648 1073741824 -2147483648,#t
9 3,-1073741824 1073741824 -2147483648,#t
9 3,-2147483648 1073741824 -1073741824,#t
9 3,-1073741824 0 0,#t
9 3,0 -1073741824 0,#t
9 4,1073741824 0 -2147483648,-2147483648;1073741824;0
9 4,0 -1073741824 -1073741824,-1073741824;-2147483648;0
9 4,-1073741824 -2147483648 1073741824,-1073741824;-2147483648
9 4,0 -2147483648 0,-2147483648
9 4,-1073741824 -1073741824 -2147483648,-1073741824;-2147483648;1073741824
9 4,1073741824 0 1073741824,1073741824;0
9 4,-2147483648 -2147483648 1073741824,-1073741824;-2147483648
9 4,1073741824 1073741824 -1073741824,-2147483648;1073741824;0
9 4,1073741824 -1073741824 0,-1073741824
9 4,0 0 1073741824,1073741824;0
9 4,-1073741824 -2147483648 -1073741824,-1073741824;-2147483648;1073741824
9 4,-2147483648 0 0,0
9 4,-1073741824 0 -2147483648,-2147483648;1073741824;0
9 4,-2147483648 -1073741824 1073741824,-1073741824;-2147483648
9 4,0 1073741824 1073741824,1073741824;0
9 4,-1073741824 -1073741824 0,-1073741824
9 4,-2147483648 0 -1073741824,-1073741824;1073741824;0
9 4,0 -1073741824 1073741824,-1073741824;-2147483648
9 4,1073741824 -1073741824 1073741824,-1073741824;-2147483648
9 4,0 -2147483648 -1073741824,-1073741824;-2147483648;1073741824
9 4,1073741824 1073741824 -2147483648,-1073741824;1073741824;0
9 4,0 0 -2147483648,-2147483648;1073741824;0
9 4,-1073741824 1073741824 1073741824,1073741824;0
9 4,-2147483648 -1073741824 -1073741824,-1073741824;-2147483648;0
9 4,1073741824 0 0,0
9 4,-2147483648 -1073741824 0,-1073741824
9 4,1073741824 0 -1073741824,-1073741824;1073741824;0
9 4,-1073741824 -1073741824 1073741824,-1073741824;-2147483648
9 4,0 1073741824 0,1073741824
9 4,-1073741824 1073741824 -1073741824,-2147483648;1073741824;0
9 4,-2147483648 0 1073741824,1073741824;0
9 4,1073741824 -1073741824 -2147483648,-1073741824;-2147483648;1073741824
9 4,0 -2147483648 -2147483648,-1073741824;-2147483648;0
9 4,1073741824 -1073741824 -1073741824,-1073741824;-2147483648;0
9 4,-2147483648 0 -2147483648,-2147483648;1073741824;0
9 4,1073741824 -2147483648 1073741824,-1073741824;-2147483648
9 4,-2147483648 -1073741824 -2147483648,-1073741824;-2147483648;1073741824
9 4,-2147483648 1073741824 0,1073741824
9 4,1073741824 1073741824 1073741824,1073741824;0
9 4,0 1073741824 -1073741824,-2147483648;1073741824;0
9 4,-2147483648 -2147483648 -2147483648,-1073741824;-2147483648;0
9 4,-1073741824 -2147483648 -2147483648,-1073741824;-2147483648;0
9 4,-2147483648 -2147483648 -1073741824,-1073741824;-2147483648;1073741824
9 4,1073741824 -2147483648 0,-2147483648
9 4,-2147483648 -2147483648 0,-2147483648
9 4,-1073741824 -2147483648 0,-2147483648
9 4,1073741824 -2147483648 -2147483648,-1073741824;-2147483648;0
9 4,0 1073741824 -2147483648,-1073741824;1073741824;0
9 4,-1073741824 0 -1073741824,-1073741824;1073741824;0
9 4,1073741824 1073741824 0,1073741824
9 4,0 0 0,0
9 4,1073741824 -2147483648 -1073741824,-1073741824;-2147483648;1073741824
9 4,0 -1073741824 -2147483648,-1073741824;-2147483648;1073741824
9 4,-1073741824 0 1073741824,1073741824;0
9 4,-2147483648 1073741824 1073741824,1073741824;0
9 4,-1073741824 -1073741824 -1073741824,-1073741824;-2147483648;0
9 4,0 -2147483648 1073741824,-1073741824;-2147483648
9 4,-1073741824 1073741824 0,1073741824
9 4,0 0 -1073741824,-1073741824;1073741824;0
9 4,-2147483648 1073741824 -2147483648,-1073741824;1073741824;0
9 4,-1073741824 1073741824 -2147483648,-1073741824;1073741824;0
9 4,-2147483648 1073741824 -1073741824,-2147483648;1073741824;0
9 4,-1073741824 0 0,0
9 4,0 -1073741824 0,-1073741824
10 2,1073741824 0 -2147483648,0
10 2,0 -1073741824 -1073741824,0
10 2,-1073741824 -2147483648 1073741824,-2147483648
10 2,0 -2147483648 0,-2147483648
10 2,-1073741824 -1073741824 -2147483648,1073741824;0
10 2,1073741824 0 1073741824,0
10 2,-2147483648 -2147483648 1073741824,-2147483648
10 2,1073741824 1073741824 -1073741824,0
10 2,1073741824 -1073741824 0,-1073741824
10 2,0 0 1073741824,0
10 2,-1073741824 -2147483648 -1073741824,0
10 2,-2147483648 0 0,0
10 2,-1073741824 0 -2147483648,0
10 2,-2147483648 -1073741824 1073741824,-1073741824;-2147483648
10 2,0 1073741824 1073741824,1073741824;0
10 2,-1073741824 -1073741824 0,-1073741824
10 2,-2147483648 0 -1073741824,0
10 2,0 -1073741824 1073741824,-1073741824;-2147483648
10 2,1073741824 -1073741824 1073741824,-1073741824;-2147483648
10 2,0 -2147483648 -1073741824,0
10 2,1073741824 1073741824 -2147483648,1073741824;0
10 2,0 0 -2147483648,0
10 2,-1073741824 1073741824 1073741824,1073741824;0
10 2,-2147483648 -1073741824 -1073741824,0
10 2,1073741824 0 0,0
10 2,-2147483648 -1073741824 0,-1073741824
10 2,1073741824 0 -1073741824,0
10 2,-1073741824 -1073741824 1073741824,-1073741824;-2147483648
10 2,0 1073741824 0,1073741824
10 2,-1073741824 1073741824 -1073741824,0
10 2,-2147483648 0 1073741824,0
10 2,1073741824 -1073741824 -2147483648,1073741824;0
10 2,0 -2147483648 -2147483648,0
10 2,1073741824 -1073741824 -1073741824,0
10 2,-2147483648 0 -2147483648,0
10 2,1073741824 -2147483648 1073741824,-2147483648
10 2,-2147483648 -1073741824 -2147483648,1073741824;0
10 2,-2147483648 1073741824 0,1073741824
10 2,1073741824 1073741824 1073741824,1073741824;0
10 2,0 1073741824 -1073741824,0
10 2,-2147483648 -2147483648 -2147483648,0
10 2,-1073741824 -2147483648 -2147483648,0
10 2,-2147483648 -2147483648 -1073741824,0
10 2,1073741824 -2147483648 0,-2147483648
10 2,-2147483648 -2147483648 0,-2147483648
10 2,-1073741824 -2147483648 0,-2147483648
10 2,1073741824 -2147483648 -2147483648,0
10 2,0 1073741824 -2147483648,1073741824;0
10 2,-1073741824 0 -1073741824,0
10 2,1073741824 1073741824 0,1073741824
10 2,0 0 0,0
10 2,1073741824 -2147483648 -1073741824,0
10 2,0 -1073741824 -2147483648,1073741824;0
10 2,-1073741824 0 1073741824,0
10 2,-2147483648 1073741824 1073741824,1073741824;0
10 2,-1073741824 -1073741824 -1073741824,0
10 2,0 -2147483648 1073741824,-2147483648
10 2,-1073741824 1073741824 0,1073741824
10 2,0 0 -1073741824,0
10 2,-2147483648 1073741824 -2147483648,1073741824;0
10 2,-1073741824 1073741824 -2147483648,1073741824;0
10 2,-2147483648 1073741824 -1073741824,0
10 2,-1073741824 0 0,0
10 2,0 -1073741824 0,-1073741824
10 3,1073741824 0 -2147483648,0
10 3,0 -1073741824 -1073741824,-1073741824;-2147483648;1073741824;0
10 3,-1073741824 -2147483648 1073741824,-2147483648;0
10 3,0 -2147483648 0,-2147483648;0
10 3,-1073741824 -1073741824 -2147483648,-1073741824;-2147483648;1073741824;0
10 3,1073741824 0 1073741824,0
10 3,-2147483648 -2147483648 1073741824,-2147483648;0
10 3,1073741824 1073741824 -1073741824,1073741824;0
10 3,1073741824 -1073741824 0,-1073741824;-2147483648;1073741824;0
10 3,0 0 1073741824,0
10 3,-1073741824 -2147483648 -1073741824,-2147483648;0
10 3,-2147483648 0 0,0
10 3,-1073741824 0 -2147483648,0
10 3,-2147483648 -1073741824 1073741824,-1073741824;-2147483648;1073741824;0
10 3,0 1073741824 1073741824,1073741824;0
10 3,-1073741824 -1073741824 0,-1073741824;-2147483648;1073741824;0
10 3,-2147483648 0 -1073741824,0
10 3,0 -1073741824 1073741824,-1073741824;-2147483648;1073741824;0
10 3,1073741824 -1073741824 1073741824,-1073741824;-2147483648;1073741824;0
10 3,0 -2147483648 -1073741824,-2147483648;0
10 3,1073741824 1073741824 -2147483648,1073741824;0
10 3,0 0 -2147483648,0
10 3,-1073741824 1073741824 1073741824,1073741824;0
10 3,-2147483648 -1073741824 -1073741824,-1073741824;-2147483648;1073741824;0
10 3,1073741824 0 0,0
10 3,-2147483648 -1073741824 0,-1073741824;-2147483648;1073741824;0
10 3,1073741824 0 -1073741824,0
10 3,-1073741824 -1073741824 1073741824,-1073741824;-2147483648;1073741824;0
10 3,0 1073741824 0,1073741824;0
10 3,-1073741824 1073741824 -1073741824,1073741824;0
10 3,-2147483648 0 1073741824,0
10 3,1073741824 -1073741824 -2147483648,-1073741824;-2147483648;1073741824;0
10 3,0 -2147483648 -2147483648,-2147483648;0
10 3,1073741824 -1073741824 -1073741824,-1073741824;-2147483648;1073741824;0
10 3,-2147483648 0 -2147483648,0
10 3,1073741824 -2147483648 1073741824,-2147483648;0
10 3,-2147483648 -1073741824 -2147483648,-1073741824;-2147483648;1073741824;0
10 3,-2147483648 1073741824 0,1073741824;0
10 3,1073741824 1073741824 1073741824,1073741824;0
10 3,0 1073741824 -1073741824,1073741824;0
10 3,-2147483648 -2147483648 -2147483648,-2147483648;0
10 3,-1073741824 -2147483648 -2147483648,-2147483648;0
10 3,-2147483648 -2147483648 -1073741824,-2147483648;0
10 3,1073741824 -2147483648 0,-2147483648;0
10 3,-2147483648 -2147483648 0,-2147483648;0
10 3,-1073741824 -2147483648 0,-2147483648;0
10 3,1073741824 -2147483648 -2147483648,-2147483648;0
10 3,0 1073741824 -2147483648,1073741824;0
10 3,-1073741824 0 -1073741824,0
10 3,1073741824 1073741824 0,1073741824;0
10 3,0 0 0,0
10 3,1073741824 -2147483648 -1073741824,-2147483648;0
10 3,0 -1073741824 -2147483648,-1073741824;-2147483648;1073741824;0
10 3,-1073741824 0 1073741824,0
10 3,-2147483648 1073741824 1073741824,1073741824;0
